09/25/2018 04:02:38 PM,50.00,0.00,0.00,0.00,0.00,50.00,0.00,1.00,0.00,1.00,0.00,0.02,40.00,0.00,0.00,0.00,0.00,0.00,0.00
09/25/2018 04:02:39 PM,50.25,0.00,0.00,0.00,0.00,49.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/25/2018 04:02:40 PM,66.00,0.00,0.50,0.00,0.00,33.50,0.00,3.00,0.00,2.00,0.00,0.02,20.00,0.00,0.00,0.00,0.00,0.00,0.00
09/25/2018 04:02:41 PM,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/25/2018 04:02:42 PM,99.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/25/2018 04:02:43 PM,100.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,16.00,0.00,0.07,8.50,0.00,0.00,0.00,0.00,0.00,0.00
09/25/2018 04:02:44 PM,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/25/2018 04:02:45 PM,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/25/2018 04:02:46 PM,100.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,2.00,0.00,0.04,36.00,0.00,0.00,0.00,0.00,0.00,0.00
09/25/2018 04:02:47 PM,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/25/2018 04:02:48 PM,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/25/2018 04:02:49 PM,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/25/2018 04:02:50 PM,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/25/2018 04:02:51 PM,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/25/2018 04:02:52 PM,100.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,0.01,12.00,0.00,0.00,0.00,0.00,0.00,0.00
09/25/2018 04:02:53 PM,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.04,8.80,0.00,0.00,0.00,0.00,0.00,0.00
09/25/2018 04:02:54 PM,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/25/2018 04:02:55 PM,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
